일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.8.9,천안(232),X,31.7,30.9,26.8,23.4,76.5,O,경고,X,높음
2023.8.9,보령(235),X,32.4,32.1,29,25.1,67.4,O,경고,X,높음
2023.8.9,부여(236),X,32.6,31.8,27.3,24,80.4,O,경고,X,높음
2023.8.9,금산(238),X,29.6,28.1,25.6,23,85.6,O,경고,X,높음
2023.8.9,세종(239),X,32,31.2,26.9,23.3,78.4,O,경고,X,높음
2023.8.9,부안(243),X,32.5,31.6,27.1,23.8,82.4,O,경고,X,높음
2023.8.9,임실(244),X,30.5,29,25.6,23.2,84.4,O,경고,X,높음
2023.8.9,정읍(245),X,32.2,31,26.6,23.8,82.5,O,경고,X,높음
2023.8.9,남원(247),X,30.3,28.8,26.4,24.1,82.4,O,경고,X,보통
2023.8.9,장수(248),X,29.2,27.9,24.3,22.6,87.6,O,경고,X,높음
2023.8.9,영광군(252),X,32.5,31.1,27.4,25,82.5,O,경고,X,높음
2023.8.9,김해시(253),X,29.5,27.5,26,24.9,89.8,O,경고,X,보통
2023.8.9,순창군(254),X,30.7,29.5,27.1,24.7,78.5,O,경고,X,높음
2023.8.9,양산시(257),X,29.9,26.8,25.4,24.3,92.1,O,경고,X,보통
2023.8.9,강진군(259),X,31.8,30.5,27.2,25.1,85.1,O,경고,X,보통
2023.8.9,장흥(260),X,31.2,29.9,26.5,24.5,90.8,O,경고,X,높음
2023.8.9,해남(261),X,32,30.4,27,24.9,86.4,O,경고,X,보통
2023.8.9,고흥(262),X,29.3,28,25.6,23.9,85.1,O,경고,X,보통
2023.8.9,의령군(263),X,29.5,27.8,26.1,25.1,84.6,O,경고,X,보통
2023.8.9,함양군(264),X,30.5,28.3,25.6,24,95.4,O,경고,X,높음
2023.8.9,진도군ASOS(268),X,32.6,31.7,27.2,24.8,83.1,O,경고,X,높음
2023.8.9,봉화(271),X,28.1,26.8,24,21.8,82.4,O,주의,X,보통
2023.8.9,영주(272),X,30.5,29.4,24.8,22.9,91.1,O,경고,X,보통
2023.8.9,문경(273),X,31,29.4,25.4,23.2,88.1,O,경고,X,높음
2023.8.9,청송군(276),X,29.1,27,24.9,23.7,90.1,X,주의,X,보통
2023.8.9,영덕(277),X,27.6,25.2,23.8,22.3,86.8,X,주의,X,보통
2023.8.9,의성(278),X,30.7,29.3,26,23.6,87.6,O,경고,X,보통
2023.8.9,구미(279),X,30,28.5,25.8,23.7,85,O,경고,X,보통
2023.8.9,영천(281),X,29.1,27.1,25.5,24.5,90,O,주의,X,보통
2023.8.9,경주시(283),X,27.5,24.8,24.4,23.7,87.6,X,주의,X,보통
2023.8.9,거창(284),X,29.2,27.6,24.7,23,90.3,X,경고,X,높음
2023.8.9,합천(285),X,29.4,27.8,25.8,24.4,86.1,O,경고,X,높음
2023.8.9,밀양(288),X,28.9,27.9,26.2,24.7,77.9,O,경고,X,보통
2023.8.9,산청(289),X,29.9,27.9,25.3,23.8,93.3,O,경고,X,높음
2023.8.9,거제(294),X,29.2,27.4,25.6,24.5,89,O,경고,X,낮음
2023.8.9,남해(295),X,29.1,27.3,25.2,24.4,93.3,O,경고,X,낮음
2023.8.9,부천(433),X,31.3,31.4,27.6,24.7,62,O,경고,X,높음
2023.8.9,안양(434),X,27.2,31.1,27.8,24,,O,경고,X,높음
2023.8.9,광명(437),X,32.7,33.3,29.4,25.8,61,O,경고,X,높음
2023.8.9,군포(438),X,32.1,32,28.6,24.1,64,O,경고,X,높음
2023.8.9,김포(441),X,,31.5,28,25.6,,O,경고,X,보통
2023.8.9,하남(444),X,31,30.3,26.9,23.2,65,O,경고,X,높음
2023.8.9,의왕(445),X,31.7,30.3,26.7,22.6,77,O,경고,X,높음
2023.8.9,포천(504),X,31.4,30.5,26.2,23.5,77,O,경고,X,높음
2023.8.9,가평조종(505),X,31.5,30.2,26,22.7,78,O,경고,X,높음
2023.8.9,안성(516),X,32.1,31.2,26.8,22.5,81,O,경고,X,높음
2023.8.9,간성(517),X,25,22.7,21.4,20.8,94,X, ,X,낮음
2023.8.9,평창(526),X,29.3,28.8,24.1,21.4,77,X,주의,X,낮음
2023.8.9,의정부(532),X,32.1,30,26.4,23.5,90,O,경고,X,높음
2023.8.9,횡성(536),X,31.9,31.8,26.1,22.3,73,O,경고,X,낮음
2023.8.9,고양(540),X,,,,,,O,경고,X,높음
2023.8.9,남양주(541),X,31.7,31.4,27.7,23.2,67,O,경고,X,높음
2023.8.9,안산(545),X,32.1,31.1,27.7,23.7,74,O,경고,X,높음
2023.8.9,경기광주(546),X,30.4,30.1,26,22.3,67,O,경고,X,보통
2023.8.9,여주(548),X,32.2,31.2,26.1,22.2,79,O,경고,X,높음
2023.8.9,용인(549),X,30.8,30.1,26.5,22.5,70,O,경고,X,높음
2023.8.9,오산(550),O,33.3,32.8,28.7,24.1,69,O,경고,X,높음
2023.8.9,평택(551),X,32.6,31.5,27.4,23.2,78,O,경고,X,높음
2023.8.9,화천(555),X,31.3,29.6,24.5,20.9,91,O,경고,X,낮음
2023.8.9,양구(556),X,29.9,29.9,24.5,20.8,76,X,주의,X,낮음
2023.8.9,시흥(565),X,32.3,31.7,28.5,25.4,69,O,경고,X,높음
2023.8.9,구리(569),X,31.9,31.3,26.9,22.9,69,O,경고,X,높음
2023.8.9,화성(571),O,33.7,33.3,29,24.8,69,O,경고,X,높음
2023.8.9,성남(572),X,31.9,31.7,28,23.6,67,O,경고,X,보통
2023.8.9,과천(590),X,32.1,31.5,27.6,23.1,72,O,경고,X,높음
2023.8.9,양주(598),O,33,32.3,26.1,23.5,83,O,경고,X,높음
2023.8.9,단양(601),X,30,29,25.1,22.3,83,O,경고,X,높음
2023.8.9,진천(602),X,31.7,31.1,26.5,23.1,77,O,경고,X,높음
2023.8.9,괴산(603),X,30.7,29.6,25.7,22.8,82,O,경고,X,보통
2023.8.9,옥천(604),X,30.4,28.8,26.6,24.2,84,O,경고,X,높음
2023.8.9,홍북(608),X,32,31.5,27.5,23.2,74,O,경고,X,높음
2023.8.9,공주(612),X,31.8,30.6,26.6,23.5,82,O,경고,X,높음
2023.8.9,서천(614),X,32.6,31.4,27.2,23.7,79,O,경고,X,높음
2023.8.9,논산(615),X,32.2,31.3,27.6,23.8,77,O,경고,X,높음
2023.8.9,당진(616),O,33.6,32.5,28.4,24.1,75,O,경고,X,높음
2023.8.9,청양(618),X,32.3,31.6,27.7,23.8,77,O,경고,X,높음
2023.8.9,음성(619),X,29.9,28.8,24.6,21.6,81,O,경고,X,보통
2023.8.9,증평(623),X,32.1,31.1,26,22.8,84,O,경고,X,보통
2023.8.9,태안(627),X,32.9,32.2,29.2,26.4,72,O,경고,X,높음
2023.8.9,예산(628),O,33,32.3,28.2,24.3,77,O,경고,X,높음
2023.8.9,아산(634),X,32.9,32.1,28.1,24.3,74,O,경고,X,높음
2023.8.9,계룡(636),X,30.2,28.8,26.1,22.9,82,O,경고,X,높음
2023.8.9,연천청산(652),X,31.9,31.5,25.6,22.6,79,O,경고,X,높음
2023.8.9,양양(670),X,25.5,23,22.1,21.4,91,X, ,X,낮음
2023.8.9,무안(699),X,31.9,30.4,27.3,24.8,81,O,경고,X,높음
2023.8.9,무주(701),X,29.7,28.3,25.6,23.3,84,O,경고,X,높음
2023.8.9,익산(702),X,30.9,30.1,27.2,24.1,77,O,경고,X,높음
2023.8.9,진안(703),X,29.4,27.5,24.4,22.7,90,O,경고,X,높음
2023.8.9,담양(706),X,32.6,31.1,27.4,25,89,O,경고,X,높음
2023.8.9,구례(709),X,31.1,28.7,25.7,24.4,95,O,경고,X,높음
2023.8.9,나주(710),X,31.3,29.4,26.6,25,88,O,경고,X,높음
2023.8.9,순천시(712),X,31.6,30.5,27.8,25.7,83,O,경고,X,높음
2023.8.9,광양읍(713),X,31.1,30.1,27.4,25.5,82,O,경고,X,높음
2023.8.9,장성(730),X,32,30.6,26.5,23.7,85,O,경고,X,높음
2023.8.9,영암(731),X,32.5,30.3,26.7,24.9,92,O,경고,X,보통
2023.8.9,보성(732),X,30.4,28.5,25,23.5,93,O,경고,X,높음
2023.8.9,완주(734),X,30.9,29.6,26.6,23.9,82,O,경고,X,높음
2023.8.9,김제(737),X,31.8,30.1,26.6,23.5,88,O,경고,X,높음
2023.8.9,화순(741),X,30.9,29.2,26.3,24.1,85,O,경고,X,보통
2023.8.9,함평(754),X,32.6,31,27.7,25.1,79,O,경고,X,높음
2023.8.9,곡성(768),X,31.2,29.2,26.1,24.1,90,O,경고,X,보통
2023.8.9,압해도(789),X,32.7,31.1,27.9,25.4,84,O,경고,X,높음
2023.8.9,영양(801),X,29.2,27.2,25,23.5,90,X,주의,X,높음
2023.8.9,성주(810),X,29.8,28.2,25.9,24.5,86,O,경고,X,높음
2023.8.9,고령(812),X,29.3,27.6,25.6,24.1,91,O,경고,X,보통
2023.8.9,청도(813),X,28.2,26.3,25.2,24.3,87,X,주의,X,보통
2023.8.9,예천(815),X,31.6,30.4,25.3,23,85,O,경고,X,보통
2023.8.9,김천(822),X,30.1,27.6,25,23.4,95,O,경고,X,보통
2023.8.9,군위(823),X,30.5,28.6,25.8,23.8,89,O,경고,X,보통
2023.8.9,칠곡(825),X,30.8,28.3,26.1,24.3,94,O,경고,X,높음
2023.8.9,경산(827),X,28.9,26.9,25.4,24.5,90,O,주의,X,보통
2023.8.9,삼척(876),X,25.5,23,22,21.3,92,X,관심,X,낮음
2023.8.9,속초(90),X,25.4,23.1,21.8,21.1,91.9,X, ,X,낮음
2023.8.9,삼천포(907),X,29.6,28.1,26.3,24.8,83,O,경고,X,보통
2023.8.9,고성(918),X,29.5,27.5,25.8,24.8,90,O,경고,X,낮음
2023.8.9,창녕(919),X,29.6,27.8,26,24.7,91,O,경고,X,보통
2023.8.9,함안(920),X,29,27.1,25.1,24.4,93,O,경고,X,보통
2023.8.9,북춘천(93),X,31.1,30.3,26.1,22.8,76.1,O,경고,X,낮음
2023.8.9,하동(932),X,30.3,29.1,26.8,25.1,82,O,경고,X,높음
2023.8.9,철원(95),X,30.8,29.7,24.4,21.9,84.4,O,주의,X,낮음
2023.8.9,동두천(98),X,32,31,25.5,23.5,84,O,경고,X,높음
2023.8.9,파주(99),O,33,31.6,26.2,22.5,82.1,O,경고,X,보통
2023.8.10,북강릉(104),X,27.3,24,21.7,20.4,97.4,X, ,X,낮음
2023.8.10,동해(106),X,28.2,24.9,22.7,21,97.6,X, ,X,낮음
2023.8.10,서울(108),X,27.2,25.1,22.2,20.9,91.9,X,주의,X,낮음
2023.8.10,인천(112),X,28.1,27.1,22.8,21.1,90.3,X,주의,X,낮음
2023.8.10,원주(114),X,25.6,23,22,21.3,89.1,X,주의,X,낮음
2023.8.10,울릉도(115),X,31.1,28.2,26.4,24.3,93.5,X, ,X,낮음
2023.8.10,수원(119),X,26.4,24.3,21.9,20.8,93.3,X,주의,X,낮음
2023.8.10,영월(121),X,25.7,22.8,21.6,20.8,92.8,X,주의,X,낮음
2023.8.10,충주(127),X,25.6,22.7,21.7,20.7,89.1,X,주의,X,낮음
2023.8.10,서산(129),X,27.3,24.6,22.6,21.8,92.6,X,주의,X,낮음
2023.8.10,울진(130),X,28.6,25.4,23.1,20.8,92.1,X, ,X,보통
2023.8.10,청주(131),X,26.3,23.6,22.2,21.6,89.3,X,주의,X,낮음
2023.8.10,대전(133),X,26.1,23.2,21.3,20.6,93.8,X,주의,X,낮음
2023.8.10,추풍령(135),X,26.1,23.5,21.5,20.3,90,X, ,X,낮음
2023.8.10,안동(136),X,28.5,25.8,22.9,21.6,90.9,X,관심,X,낮음
2023.8.10,상주(137),X,27,23.7,22,21.1,96.5,X, ,X,낮음
2023.8.10,포항(138),X,29.1,26.4,25,23.2,85.9,X,관심,X,보통
2023.8.10,군산(140),X,27.1,24.7,23.1,21.8,92,X, ,X,낮음
2023.8.10,대구(143),X,29.1,26.6,25.1,22.8,83.5,X,관심,X,낮음
2023.8.10,전주(146),X,27.3,24.6,22.5,21.3,93.1,X, ,X,낮음
2023.8.10,울산(152),X,29.1,27,24.9,22.9,87.1,X,관심,X,낮음
2023.8.10,창원(155),X,28.9,27.6,24.8,23.3,83.3,X,관심,X,낮음
2023.8.10,광주(156),X,28.4,25.1,23.3,22.2,99,X, ,X,낮음
2023.8.10,부산(159),X,28.7,26.5,25.2,24.4,79.6,X,관심,X,낮음
2023.8.10,통영(162),X,29.1,27.7,25.2,23.5,86,X, ,X,보통
2023.8.10,목포(165),X,28.6,26.6,25.1,23.9,85.3,X, ,X,낮음
2023.8.10,여수(168),X,28.4,26.9,24.8,23.3,83.4,X, ,X,낮음
2023.8.10,흑산도(169),X,28.6,26.8,24.7,22.7,84.4,X, ,X,높음
2023.8.10,완도(170),X,30,28.8,25.8,22.7,80.8,X, ,X,보통
2023.8.10,고창(172),X,27,24.1,23.3,22.1,90.3,X, ,X,낮음
2023.8.10,제주(184),X,31.4,31,27.8,25.9,76.5,X,관심,O,보통
2023.8.10,진주(192),X,30.2,28.5,24.7,23.1,86.9,X,관심,X,낮음
2023.8.10,양평(202),X,26.1,24,22.1,20.5,89.5,X,주의,X,낮음
2023.8.10,이천(203),X,25.9,22.6,21.6,20.8,99,X,주의,X,낮음
2023.8.10,인제(211),X,25.1,22.7,21.6,20.7,91.8,X, ,X,낮음
2023.8.10,홍천(212),X,25.2,22.7,21.5,20.7,92.9,X,주의,X,낮음
2023.8.10,태백(216),X,25.3,22.4,19.2,18.1,95,X, ,X,낮음
2023.8.10,정선군(217),X,25.5,22.6,21.4,20.4,88.3,X, ,X,낮음
2023.8.10,제천(221),X,25.4,22.5,21.1,20,97.1,X,주의,X,낮음
2023.8.10,보은(226),X,26.3,23.2,21.4,20.4,95.4,X, ,X,낮음
2023.8.10,천안(232),X,26.4,23.6,22,21,92.3,X,주의,X,낮음
2023.8.10,보령(235),X,27.6,25.1,22.8,22,93,X,주의,X,낮음
2023.8.10,부여(236),X,27.2,24.1,22.5,21.5,94.1,X,주의,X,낮음
2023.8.10,금산(238),X,26.7,23.5,21.8,20.5,93.5,X, ,X,낮음
2023.8.10,세종(239),X,26.3,23.3,21.6,20.8,94.8,X,주의,X,낮음
2023.8.10,부안(243),X,27.1,24.5,23.2,21.8,92.1,X, ,X,낮음
2023.8.10,임실(244),X,26.8,24.2,22.1,21.3,94.5,X, ,X,낮음
2023.8.10,정읍(245),X,26.7,24.3,22.9,21.2,89.4,X, ,X,낮음
2023.8.10,남원(247),X,27.2,24.1,22.7,21.6,95.5,X, ,X,낮음
2023.8.10,장수(248),X,25.7,23,21.4,20.6,91.6,X, ,X,낮음
2023.8.10,영광군(252),X,27.7,25.3,23.9,22.7,87,X, ,X,낮음
2023.8.10,김해시(253),X,30.2,26.8,25,23.8,92,X,관심,X,낮음
2023.8.10,순창군(254),X,27.8,25.4,23.3,22,90.1,X, ,X,낮음
2023.8.10,양산시(257),X,30.8,27.7,26,24.3,89.4,X,관심,X,낮음
2023.8.10,강진군(259),X,29.8,28.6,25,22.4,86,X, ,X,낮음
2023.8.10,장흥(260),X,29.1,27.8,24.5,21.7,89.3,X, ,X,낮음
2023.8.10,해남(261),X,29.7,28.1,24.9,21.6,85.4,X, ,X,보통
2023.8.10,고흥(262),X,27.9,26.5,24.2,21.4,83.4,X, ,X,낮음
2023.8.10,의령군(263),X,30,28.6,25,23,83.3,X,관심,X,낮음
2023.8.10,함양군(264),X,28.1,26.2,23.8,22.5,92.5,X,관심,X,낮음
2023.8.10,진도군ASOS(268),X,29.6,28.1,25.3,22,81.6,X, ,X,높음
2023.8.10,봉화(271),X,27.5,25.4,22.4,20.4,87.8,X, ,X,낮음
2023.8.10,영주(272),X,27.4,24.1,21.8,20.3,99,X, ,X,낮음
2023.8.10,문경(273),X,27,24.3,21.9,20.7,92.9,X, ,X,낮음
2023.8.10,청송군(276),X,28.8,25.7,23.5,21.8,94.8,X, ,X,낮음
2023.8.10,영덕(277),X,28.8,25.7,23.5,21.5,93.4,X, ,X,보통
2023.8.10,의성(278),X,29,25.8,23.1,21.8,96.5,X, ,X,낮음
2023.8.10,구미(279),X,26.7,24.3,22.7,21.5,88.4,X, ,X,낮음
2023.8.10,영천(281),X,28.9,26.1,24.5,23.4,88.9,X,관심,X,낮음
2023.8.10,경주시(283),X,29.3,26.7,24.9,23.5,87.3,X,관심,X,낮음
2023.8.10,거창(284),X,26.9,25.1,22.4,21.5,90.9,X, ,X,낮음
2023.8.10,합천(285),X,28.6,27.6,24.6,22.7,82.4,X, ,X,낮음
2023.8.10,밀양(288),X,28.9,26.5,25.1,23.5,80.1,X, ,X,낮음
2023.8.10,산청(289),X,28.8,27.8,24.3,22.2,84.6,X, ,X,낮음
2023.8.10,거제(294),X,29.2,26.8,25.1,23.7,86.3,X,관심,X,보통
2023.8.10,남해(295),X,29,27.8,24.8,23.2,84.9,X,관심,X,낮음
2023.8.10,부천(433),X,26.2,25.1,21.1,19.6,91,X,주의,X,낮음
2023.8.10,안양(434),X,25,24.3,22.2,21.1,,X,주의,X,낮음
2023.8.10,광명(437),X,27.5,25.9,22.9,21.3,89,X,주의,X,낮음
2023.8.10,군포(438),X,26.5,24.8,22.2,20.7,87,X,주의,X,낮음
2023.8.10,김포(441),X,,26.1,22.2,21,,X,주의,X,낮음
2023.8.10,하남(444),X,26.1,24.9,21,19.8,90,X,주의,X,낮음
2023.8.10,의왕(445),X,25.7,23,21.4,20.6,94,X,주의,X,낮음
2023.8.10,포천(504),X,26.1,23.5,21.5,20.4,93,X,주의,X,낮음
2023.8.10,가평조종(505),X,26,23.1,21.6,20.4,98,X,주의,X,낮음
2023.8.10,안성(516),X,25.9,22.7,21.4,20.5,99,X,주의,X,낮음
2023.8.10,간성(517),X,27.2,24,21.8,20.6,97,X, ,X,낮음
2023.8.10,평창(526),X,24.9,22.9,21.6,20.4,83,X, ,X,낮음
2023.8.10,의정부(532),X,26.8,23.6,21.5,20.4,98,X,주의,X,낮음
2023.8.10,횡성(536),X,25.6,22.7,21.5,20.8,91,X,주의,X,낮음
2023.8.10,고양(540),X,,,,,,X,주의,X,낮음
2023.8.10,남양주(541),X,26.6,24.5,21.6,20.1,93,X,주의,X,낮음
2023.8.10,안산(545),X,26.2,24.5,21.9,20.7,93,X,주의,X,낮음
2023.8.10,경기광주(546),X,24.9,22.9,21.2,20.3,91,X,주의,X,낮음
2023.8.10,여주(548),X,25.4,22.3,21,20,98,X,주의,X,낮음
2023.8.10,용인(549),X,25.3,22.5,21,20.3,95,X,주의,X,낮음
2023.8.10,오산(550),X,26.9,24.2,22.1,21.2,94,X,주의,X,낮음
2023.8.10,평택(551),X,26.5,23.2,21.9,21.2,100,X,주의,X,낮음
2023.8.10,화천(555),X,25.3,22.2,21.2,20.3,97,X,주의,X,낮음
2023.8.10,양구(556),X,25,22.4,21.6,20.7,91,X, ,X,낮음
2023.8.10,시흥(565),X,27.5,25.9,22.5,21,93,X,주의,X,낮음
2023.8.10,구리(569),X,25.7,23.5,21.6,20.4,93,X,주의,X,낮음
2023.8.10,화성(571),X,27.3,24.8,22.4,20.9,94,X,주의,X,낮음
2023.8.10,성남(572),X,26.2,23.9,21.9,20.8,90,X,주의,X,낮음
2023.8.10,과천(590),X,26.2,23.2,21.9,20.9,98,X,주의,X,낮음
2023.8.10,양주(598),X,26.8,24,21.5,20.4,95,X,주의,X,낮음
2023.8.10,단양(601),X,25.7,23,21.9,20.9,94,X,주의,X,낮음
2023.8.10,진천(602),X,25.8,23,22.3,21.6,89,X,주의,X,낮음
2023.8.10,괴산(603),X,25.9,22.9,21.6,20.6,94,X,주의,X,낮음
2023.8.10,옥천(604),X,27.8,24.5,22.9,22.1,94,X, ,X,낮음
2023.8.10,홍북(608),X,26.5,23.3,21.2,20.7,99,X,주의,X,낮음
2023.8.10,공주(612),X,26.5,23.5,21.9,21.1,93,X,주의,X,낮음
2023.8.10,서천(614),X,26.9,24,22.8,21.6,93,X,주의,X,낮음
2023.8.10,논산(615),X,27.2,24.4,22.8,21.7,92,X, ,X,낮음
2023.8.10,당진(616),X,27.1,24.2,22.4,21.6,98,X,주의,X,낮음
2023.8.10,청양(618),X,26.8,23.9,22.1,21.5,93,X,주의,X,낮음
2023.8.10,음성(619),X,24.7,21.8,20.9,19.9,91,X,주의,X,낮음
2023.8.10,증평(623),X,26.2,23.1,21.9,21,96,X,주의,X,낮음
2023.8.10,태안(627),X,28.4,26.4,23,21.7,92,X,주의,X,낮음
2023.8.10,예산(628),X,27.3,24.3,22.2,21.5,97,X,주의,X,낮음
2023.8.10,아산(634),X,26.7,24.3,22,21.2,98,X,주의,X,낮음
2023.8.10,계룡(636),X,26.4,23.4,21.6,20.7,93,X, ,X,낮음
2023.8.10,연천청산(652),X,26.2,24.4,21.8,20.6,90,X,주의,X,낮음
2023.8.10,양양(670),X,27.4,24.4,22.3,20.5,95,X, ,X,낮음
2023.8.10,무안(699),X,28.5,26.6,24.5,23.4,86,X, ,X,낮음
2023.8.10,무주(701),X,26.7,23.8,21.9,20.8,94,X, ,X,낮음
2023.8.10,익산(702),X,27.4,24.5,22.8,21.6,93,X, ,X,낮음
2023.8.10,진안(703),X,25.9,22.8,21.2,20.2,95,X, ,X,낮음
2023.8.10,담양(706),X,28.5,25.4,23.9,22.5,95,X, ,X,낮음
2023.8.10,구례(709),X,27.8,24.7,23.5,22.4,95,X, ,X,낮음
2023.8.10,나주(710),X,29.1,27.3,24,22.4,91,X, ,X,낮음
2023.8.10,순천시(712),X,30.5,28.6,25.4,23.4,86,X, ,X,낮음
2023.8.10,광양읍(713),X,29.3,27.5,24.4,22.8,89,X, ,X,낮음
2023.8.10,장성(730),X,27.3,24.7,23,21.8,93,X, ,X,낮음
2023.8.10,영암(731),X,29.2,27.2,24.6,23,92,X, ,X,낮음
2023.8.10,보성(732),X,28.1,26.6,23.9,20.9,87,X, ,X,낮음
2023.8.10,완주(734),X,27.6,25,22.4,21.5,93,X, ,X,낮음
2023.8.10,김제(737),X,27,23.7,22.6,21.2,99,X, ,X,낮음
2023.8.10,화순(741),X,28.4,26.2,23.5,21.6,87,X, ,X,낮음
2023.8.10,함평(754),X,28.8,26.8,24.4,22.9,86,X, ,X,낮음
2023.8.10,곡성(768),X,27.6,24.5,23.2,21.8,95,X, ,X,낮음
2023.8.10,압해도(789),X,30.8,29.1,25.5,23.5,86,X, ,X,낮음
2023.8.10,영양(801),X,29.4,26.2,23,21,98,X, ,X,낮음
2023.8.10,성주(810),X,27.7,25.6,23.8,21.9,86,X, ,X,낮음
2023.8.10,고령(812),X,28.6,26.1,24.1,22.1,91,X, ,X,낮음
2023.8.10,청도(813),X,28.8,26.2,24.7,23,85,X, ,X,낮음
2023.8.10,예천(815),X,26.7,23.6,22,20.8,94,X, ,X,낮음
2023.8.10,김천(822),X,26.8,24.3,22.3,21.2,95,X, ,X,낮음
2023.8.10,군위(823),X,28.2,25.4,22.9,21.9,95,X, ,X,낮음
2023.8.10,칠곡(825),X,27.7,24.5,23.3,21.8,99,X,관심,X,낮음
2023.8.10,경산(827),X,28.5,26.2,24.7,21.9,88,X,관심,X,낮음
2023.8.10,삼척(876),X,27.9,24.8,22.4,20.9,92,X, ,X,낮음
2023.8.10,속초(90),X,27.3,24.2,22.2,20.8,95,X, ,X,낮음
2023.8.10,삼천포(907),X,28.9,27.5,24.3,22.1,87,X,관심,X,낮음
2023.8.10,고성(918),X,29.2,27.2,24.9,23.6,89,X, ,X,낮음
2023.8.10,창녕(919),X,28.6,26.7,24.6,22.2,91,X,관심,X,낮음
2023.8.10,함안(920),X,29.3,27.6,24.4,22.5,90,X,관심,X,낮음
2023.8.10,북춘천(93),X,26.3,23.9,22.1,20.8,92.1,X,주의,X,낮음
2023.8.10,하동(932),X,29.2,28.1,24.7,23.1,85,X,관심,X,낮음
2023.8.10,철원(95),X,25.2,22.7,21.4,20.2,93.1,X,주의,X,낮음
2023.8.10,동두천(98),X,26.2,23.6,21.1,20,95.5,X,주의,X,낮음
2023.8.10,파주(99),X,26.5,24.2,21.5,20.7,96.8,X,주의,X,낮음
2023.8.11,북강릉(104),X,31.7,32,25.8,21.3,74.8,O, ,X,낮음
2023.8.11,동해(106),X,32.4,32.9,25.8,21,80.3,X, ,X,낮음
2023.8.11,서울(108),X,27.6,24.9,23.5,21.6,93.1,X, ,X,낮음
2023.8.11,인천(112),X,27.7,24.8,23,21.9,93.1,X, ,X,낮음
2023.8.11,원주(114),X,29.6,28.3,24.9,21.5,80.5,X, ,X,낮음
2023.8.11,울릉도(115),X,31,28.7,25.5,23.9,93.6,X, ,X,매우높음
2023.8.11,수원(119),X,28.7,26.6,24.3,21.6,89.3,X, ,X,보통
2023.8.11,영월(121),X,31.3,31.1,24.6,20.8,79.9,X, ,X,낮음
2023.8.11,충주(127),X,31.6,31.2,25.3,21.9,79.8,X,관심,X,보통
2023.8.11,서산(129),X,29.2,26.9,24.5,22.1,91.4,X, ,X,낮음
2023.8.11,울진(130),X,29.9,27.8,25.4,23.2,84.4,X,관심,X,매우높음
2023.8.11,청주(131),X,31.1,30.6,26.3,22,76,X, ,X,보통
2023.8.11,대전(133),X,30.6,30,25.3,21,80.4,X,관심,X,보통
2023.8.11,추풍령(135),X,31.3,31.3,24.6,20,80.8,X,관심,X,높음
2023.8.11,안동(136),X,32.3,32.7,27,22.3,72.9,X,관심,X,높음
2023.8.11,상주(137),O,33.1,32.6,26.2,21.8,81.4,O,관심,X,높음
2023.8.11,포항(138),X,32.8,33.5,28.2,22.9,65.3,O,관심,X,매우높음
2023.8.11,군산(140),X,31,29.8,25.7,23.3,83.5,X, ,X,보통
2023.8.11,대구(143),X,32,32.5,27.5,22.2,66.8,X,관심,X,매우높음
2023.8.11,전주(146),X,31.2,30.4,26.1,22.4,79.3,X,관심,X,높음
2023.8.11,울산(152),X,32.3,31.6,26.7,22.7,72.9,X,관심,X,매우높음
2023.8.11,창원(155),X,32.3,31.9,27.1,22.2,72.6,O,관심,X,매우높음
2023.8.11,광주(156),X,32.8,31.6,26.8,23,88.4,X,관심,X,높음
2023.8.11,부산(159),X,31.3,30,27.1,24.2,74.3,O,관심,O,매우높음
2023.8.11,통영(162),X,31.4,30.3,27,24.5,78.1,O,관심,O,매우높음
2023.8.11,목포(165),X,30.8,30.6,27,24.1,77.6,X,관심,X,높음
2023.8.11,여수(168),X,30.4,29.2,26.7,23.7,79.6,X,관심,X,매우높음
2023.8.11,흑산도(169),X,31,30,25.2,23,82.6,X, ,X,보통
2023.8.11,완도(170),X,32.1,31.5,27,23.3,78.9,O,관심,X,높음
2023.8.11,고창(172),X,30.8,30.5,26.3,23.5,80.8,X,관심,X,높음
2023.8.11,제주(184),O,33.3,34.1,29.6,26.6,64.6,X,관심,O,매우높음
2023.8.11,진주(192),X,32.1,31.4,26.6,21.5,79.5,X,관심,X,매우높음
2023.8.11,양평(202),X,28.5,26.4,23.6,20.9,89.5,X, ,X,보통
2023.8.11,이천(203),X,29.7,27,24.8,21.6,90,X, ,X,보통
2023.8.11,인제(211),X,27.3,26,22.7,20.8,86.4,X, ,X,낮음
2023.8.11,홍천(212),X,27.4,25.3,22.5,20.7,90.5,X, ,X,낮음
2023.8.11,태백(216),X,28.4,28.1,22.1,18.7,79.4,X, ,X,낮음
2023.8.11,정선군(217),X,31.6,31.4,24.4,20,78,X, ,X,낮음
2023.8.11,제천(221),X,30.2,29.1,23.3,20.1,91.5,X,관심,X,보통
2023.8.11,보은(226),X,30.7,29.9,24.4,21.1,86.9,X, ,X,보통
2023.8.11,천안(232),X,30.1,29,24.8,21.4,86.3,X,관심,X,보통
